id;type;identifier;name;familyName;givenName;sortLabel;country;group;officialFamilyName;officialGivenName
person/125012;Person;125012;Daniel BUDA;Buda;Daniel;BUDA;RO;PPE;;
person/197489;Person;197489;Bernhard ZIMNIOK;Zimniok;Bernhard;ZIMNIOK;DE;ID;;
person/23768;Person;23768;Bogusław LIBERADZKI;Liberadzki;Bogusław;LIBERADZKI;PL;S&D;;
person/125067;Person;125067;Theodoros ZAGORAKIS;Zagorakis;Theodoros;ZAGORAKIS;GR;S&D;Ζαγοράκης;Θεόδωρος
person/197494;Person;197494;Nathalie LOISEAU;Loiseau;Nathalie;LOISEAUN;FR;Renew;;
person/197519;Person;197519;Beata KEMPA;Kempa;Beata;KEMPA;PL;ECR;;
person/33982;Person;33982;Marian-Jean MARINESCU;Marinescu;Marian-Jean;MARINESCU;RO;PPE;;
person/28150;Person;28150;Kinga GÁL;Gál;Kinga;GAL;HU;NI;;
person/197472;Person;197472;Filip DE MAN;De Man;Filip;DEMAN;BE;ID;;
person/190464;Person;190464;Thomas WAITZ;Waitz;Thomas;WAITZ;AT;Verts/ALE;;
person/197621;Person;197621;Juan Ignacio ZOIDO ÁLVAREZ;Zoido Álvarez;Juan Ignacio;ZOIDOALVAREZ;ES;PPE;;
person/197653;Person;197653;Claudiu MANDA;Manda;Claudiu;MANDA;RO;S&D;;
person/125020;Person;125020;Paul TANG;Tang;Paul;TANG;NL;S&D;;
person/209140;Person;209140;Vlad GHEORGHE;Gheorghe;Vlad;GHEORGE;RO;Renew;;
person/197806;Person;197806;Annalisa TARDINO;Tardino;Annalisa;TARDINO;IT;ID;;
person/86793;Person;86793;Anna CAVAZZINI;Cavazzini;Anna;CAVAZZINI;DE;Verts/ALE;;
person/197523;Person;197523;Łukasz KOHUT;Kohut;Łukasz;KOHUT;PL;S&D;;
person/197652;Person;197652;Angelika WINZIG;Winzig;Angelika;WINZIG;AT;PPE;;
person/124705;Person;124705;István UJHELYI;Ujhelyi;István;UJHELYI;HU;S&D;;
person/197557;Person;197557;Christophe GRUDLER;Grudler;Christophe;GRUDLER;FR;Renew;;
person/197829;Person;197829;Jorge BUXADÉ VILLALBA;Buxadé Villalba;Jorge;BUXADEVILLALBA;ES;ECR;;
person/197540;Person;197540;Leszek MILLER;Miller;Leszek;MILLERL;PL;S&D;;
person/124714;Person;124714;Andor DELI;Deli;Andor;DELI;HU;NI;;
person/98341;Person;98341;Eva MAYDELL;Maydell;Eva;MAYDELL;BG;PPE;Майдел;Ева
person/197478;Person;197478;Lars Patrick BERG;Berg;Lars Patrick;BERG;DE;ECR;;
person/197658;Person;197658;Adrian-Dragoş BENEA;Benea;Adrian-Dragoş;BENEA;RO;S&D;;
person/197631;Person;197631;Dacian CIOLOŞ;Cioloş;Dacian;CIOLOS;RO;Renew;;
person/96991;Person;96991;Eider GARDIAZABAL RUBIAL;Gardiazabal Rubial;Eider;GARDIAZABALRUBIAL;ES;S&D;;
person/197841;Person;197841;Liudas MAŽYLIS;Mažylis;Liudas;MAZYLIS;LT;PPE;;
person/239258;Person;239258;Maria Angela DANZÌ;Danzì;Maria Angela;DANZÌ;IT;NI;;
person/182995;Person;182995;Annika BRUNA;Bruna;Annika;BRUNA;FR;ID;;
person/197501;Person;197501;Joachim Stanisław BRUDZIŃSKI;Brudziński;Joachim Stanisław;BRUDZINSKI;PL;ECR;;
person/251874;Person;251874;Niels GEUKING;Geuking;Niels;GEUKINGN;DE;PPE;;
person/197799;Person;197799;Valentino GRANT;Grant;Valentino;GRANT;IT;ID;;
person/197837;Person;197837;Stasys JAKELIŪNAS;Jakeliūnas;Stasys;JAKELIUNAS;LT;Verts/ALE;;
person/197694;Person;197694;Raphaël GLUCKSMANN;Glucksmann;Raphaël;GLUCKSMANN;FR;S&D;;
person/197427;Person;197427;Marlene MORTLER;Mortler;Marlene;MORTLER;DE;PPE;;
person/197567;Person;197567;Karen MELCHIOR;Melchior;Karen;MELCHIORK;DK;Renew;;
person/197679;Person;197679;Isabel BENJUMEA BENJUMEA;Benjumea Benjumea;Isabel;BENJUMEABENJUMEA;ES;PPE;;
person/124934;Person;124934;Monika VANA;Vana;Monika;VANA;AT;Verts/ALE;;
person/125005;Person;125005;Javier NART;Nart;Javier;NART;ES;Renew;;
person/197650;Person;197650;Isabel SANTOS;Santos;Isabel;SANTOSI;PT;S&D;;
person/209091;Person;209091;Cyrus ENGERER;Engerer;Cyrus;ENGERER;MT;S&D;;
person/197638;Person;197638;Margarida MARQUES;Marques;Margarida;MARQUESM;PT;S&D;;
person/198096;Person;198096;Mazaly AGUILAR;Aguilar;Mazaly;AGUILARM;ES;ECR;;
person/4267;Person;4267;Udo BULLMANN;Bullmann;Udo;BULLMANN;DE;S&D;;
person/124709;Person;124709;Martina DLABAJOVÁ;Dlabajová;Martina;DLABAJOVA;CZ;Renew;;
person/197582;Person;197582;Gianna GANCIA;Gancia;Gianna;GANCIA;IT;ID;;
person/96775;Person;96775;Lara COMI;Comi;Lara;COMI;IT;PPE;;
person/132366;Person;132366;Pirkko RUOHONEN-LERNER;Ruohonen-Lerner;Pirkko;RUOHONEN-LERNER;FI;ECR;;
person/197794;Person;197794;Chiara GEMMA;Gemma;Chiara;GEMMA;IT;ECR;;
person/197798;Person;197798;Lucia VUOLO;Vuolo;Lucia;VUOLO;IT;PPE;;
person/197683;Person;197683;Gilbert COLLARD;Collard;Gilbert;COLLARD;FR;NI;;
person/204400;Person;204400;Adrián VÁZQUEZ LÁZARA;Vázquez Lázara;Adrián;VÁZQUEZ LÁZARA;ES;Renew;;
person/96801;Person;96801;Tomasz Piotr PORĘBA;Poręba;Tomasz Piotr;POREBA;PL;ECR;;
person/237779;Person;237779;Carina OHLSSON;Ohlsson;Carina;OHLSSON;SE;S&D;;
person/4289;Person;4289;Angelika NIEBLER;Niebler;Angelika;NIEBLER;DE;PPE;;
person/197532;Person;197532;Elżbieta KRUK;Kruk;Elżbieta;KRUK;PL;ECR;;
person/197756;Person;197756;Vera TAX;Tax;Vera;TAX;NL;S&D;;
person/96698;Person;96698;Viktor USPASKICH;Uspaskich;Viktor;USPASKICH;LT;NI;;
person/197636;Person;197636;Ioan-Rareş BOGDAN;Bogdan;Ioan-Rareş;BOGDAN;RO;PPE;;
person/197718;Person;197718;Nicolás GONZÁLEZ CASARES;González Casares;Nicolás;GONZALEZCASARES;ES;S&D;;
person/28224;Person;28224;Markus PIEPER;Pieper;Markus;PIEPER;DE;PPE;;
person/23788;Person;23788;Adam BIELAN;Bielan;Adam;BIELAN;PL;ECR;;
person/197581;Person;197581;Stéphanie YON-COURTIN;Yon-Courtin;Stéphanie;YON-COURTIN;FR;Renew;;
person/197503;Person;197503;David CORMAND;Cormand;David;CORMAND;FR;Verts/ALE;;
person/254719;Person;254719;VASCO BECKER-WEINBERG;BECKER-WEINBERG;VASCO;BECKERWEINBERGV;PT;PPE;;
person/24505;Person;24505;Emmanuel MAUREL;Maurel;Emmanuel;MAUREL;FR;The Left;;
person/197516;Person;197516;Patryk JAKI;Jaki;Patryk;JAKI;PL;ECR;;
person/197401;Person;197401;Karin KARLSBRO;Karlsbro;Karin;KARLSBRO;SE;Renew;;
person/204368;Person;204368;Christian SAGARTZ;Sagartz;Christian;SAGARTZ;AT;PPE;;
person/197446;Person;197446;Milan BRGLEZ;Brglez;Milan;BRGLEZ;SI;S&D;;
person/36392;Person;36392;Aldo PATRICIELLO;Patriciello;Aldo;PATRICIELLO;IT;ID;;
person/250918;Person;250918;François THIOLLET;Thiollet;François;THIOLLETF;FR;Verts/ALE;;
person/197538;Person;197538;Beata MAZUREK;Mazurek;Beata;MAZUREK;PL;ECR;;
person/124735;Person;124735;Miapetra KUMPULA-NATRI;Kumpula-Natri;Miapetra;KUMPULA-NATRI;FI;S&D;;
person/1992;Person;1992;José Manuel GARCÍA-MARGALLO Y MARFIL;García-Margallo y Marfil;José Manuel;GARCIAMAR;ES;PPE;;
person/197550;Person;197550;Sylwia SPUREK;Spurek;Sylwia;SPUREK;PL;Verts/ALE;;
person/228604;Person;228604;Ilan DE BASSO;De Basso;Ilan;DEBASSO;SE;S&D;;
person/232843;Person;232843;Jan Henrik OVELGÖNNE;OVELGÖNNE;Jan Henrik;OVELGÖNNEJ;DE;Verts/ALE;;
person/197623;Person;197623;Thierry MARIANI;Mariani;Thierry;MARIANI;FR;ID;;
person/253008;Person;253008;Linus GLANZELIUS;Glanzelius;Linus;GLANZELIUSL;SE;S&D;;
person/197587;Person;197587;Attila ARA-KOVÁCS;Ara-Kovács;Attila;ARA-KOVACS;HU;S&D;;
person/124704;Person;124704;Stanislav POLČÁK;Polčák;Stanislav;POLCAK;CZ;PPE;;
person/197414;Person;197414;Loucas FOURLAS;Fourlas;Loucas;FOURLAS;CY;PPE;Φουρλάς;Λουκάς
person/197702;Person;197702;Lina GÁLVEZ MUÑOZ;Gálvez Muñoz;Lina;GALVEZMUNOZ;ES;S&D;;
person/28399;Person;28399;Antonio LÓPEZ-ISTÚRIZ WHITE;López-Istúriz White;Antonio;LOPEZISTURIZ;ES;PPE;;
person/197663;Person;197663;Dragoş PÎSLARU;Pîslaru;Dragoş;PISLARU;RO;Renew;;
person/197585;Person;197585;Pierre KARLESKIND;Karleskind;Pierre;KARLESKIND;FR;Renew;;
person/197680;Person;197680;Aurélia BEIGNEUX;Beigneux;Aurélia;BEIGNEUX;FR;ID;;
person/96780;Person;96780;Monika HOHLMEIER;Hohlmeier;Monika;HOHLMEIER;DE;PPE;;
person/58789;Person;58789;Jan HUITEMA;Huitema;Jan;HUITEMA;NL;Renew;;
person/197740;Person;197740;Athanasios KONSTANTINOU;Konstantinou;Athanasios;KONSTANTINOU;GR;NI;Κωνσταντίνου;Αθανάσιος
person/197767;Person;197767;Eugen JURZYCA;Jurzyca;Eugen;JURZYCA;SK;ECR;;
person/197863;Person;197863;Maria WALSH;Walsh;Maria;WALSH;IE;PPE;;
person/130100;Person;130100;Hilde VAUTMANS;Vautmans;Hilde;VAUTMANS;BE;Renew;;
person/197868;Person;197868;Samira RAFAELA;Rafaela;Samira;RAFAELA;NL;Renew;;
person/103381;Person;103381;Terry REINTKE;Reintke;Terry;REINTKE;DE;Verts/ALE;;
person/28294;Person;28294;Ljudmila NOVAK;Novak;Ljudmila;NOVAK;SI;PPE;;
person/197667;Person;197667;Barbara THALER;Thaler;Barbara;THALERB;AT;PPE;;
person/247709;Person;247709;Anja HAGA;Haga;Anja;HAGAA;NL;PPE;;
person/197589;Person;197589;Laurence FARRENG;Farreng;Laurence;FARRENG;FR;Renew;;
person/197408;Person;197408;Hildegard BENTELE;Bentele;Hildegard;BENTELE;DE;PPE;;
person/96646;Person;96646;Helmut SCHOLZ;Scholz;Helmut;SCHOLZ;DE;The Left;;
person/197637;Person;197637;Vasile BLAGA;Blaga;Vasile;BLAGA;RO;PPE;;
person/239260;Person;239260;Denis NESCI;Nesci;Denis;NESCI;IT;ECR;;
person/197432;Person;197432;Jan-Christoph OETJEN;Oetjen;Jan-Christoph;OETJEN;DE;Renew;;
person/197512;Person;197512;Benoît BITEAU;Biteau;Benoît;BITEAU;FR;Verts/ALE;;
person/124834;Person;124834;Martin SONNEBORN;Sonneborn;Martin;SONNEBORN;DE;NI;;
person/124715;Person;124715;György HÖLVÉNYI;Hölvényi;György;HOLVENYI;HU;PPE;;
person/4560;Person;4560;Antonius MANDERS;Manders;Antonius;MANDERS;NL;PPE;;
person/198329;Person;198329;Estrella DURÁ FERRANDIS;Durá Ferrandis;Estrella;DURAFERRANDIS;ES;S&D;;
person/250237;Person;250237;Włodzimierz Witold KARPIŃSKI;Karpiński;Włodzimierz Witold;KARPIŃSKIW;PL;PPE;;
person/199996;Person;199996;Isabel CARVALHAIS;Carvalhais;Isabel;CARVALHAIS;PT;S&D;;
person/96761;Person;96761;Axel VOSS;Voss;Axel;VOSS;DE;PPE;;
person/197780;Person;197780;Bart GROOTHUIS;Groothuis;Bart;GROOTHUIS;NL;Renew;;
person/197483;Person;197483;Sylvia LIMMER;Limmer;Sylvia;LIMMER;DE;ID;;
person/197791;Person;197791;Massimiliano SMERIGLIO;Smeriglio;Massimiliano;SMERIGLIO;IT;NI;;
person/197824;Person;197824;Giuseppe MILAZZO;Milazzo;Giuseppe;MILAZZO;IT;ECR;;
person/124850;Person;124850;Emil RADEV;Radev;Emil;RADEV;BG;PPE;Радев;Емил
person/197417;Person;197417;Tomislav SOKOL;Sokol;Tomislav;SOKOL;HR;PPE;;
person/197453;Person;197453;Anna DEPARNAY-GRUNENBERG;Deparnay-Grunenberg;Anna;DEPARNAY-GRUNENBERG;DE;Verts/ALE;;
person/96756;Person;96756;Sabine VERHEYEN;Verheyen;Sabine;VERHEYEN;DE;PPE;;
person/124722;Person;124722;Csaba MOLNÁR;Molnár;Csaba;MOLNAR;HU;S&D;;
person/28619;Person;28619;Tatjana ŽDANOKA;Ždanoka;Tatjana;ZZDANOKA;LV;NI;;
person/29579;Person;29579;Marc TARABELLA;Tarabella;Marc;TARABELLA;BE;NI;;
person/197838;Person;197838;Juozas OLEKAS;Olekas;Juozas;OLEKAS;LT;S&D;;
person/5565;Person;5565;Brice HORTEFEUX;Hortefeux;Brice;HORTEFEUX;FR;PPE;;
person/197400;Person;197400;Abir AL-SAHLANI;Al-Sahlani;Abir;ALSAHLANI;SE;Renew;;
person/197844;Person;197844;Petar VITANOV;Vitanov;Petar;VITANOV;BG;S&D;Витанов;Петър
person/237465;Person;237465;Matthias ECKE;Ecke;Matthias;ECKE;DE;S&D;;
person/197533;Person;197533;Manon AUBRY;Aubry;Manon;AUBRY;FR;The Left;;
person/197552;Person;197552;Veronika VRECIONOVÁ;Vrecionová;Veronika;VRECIONOVA;CZ;ECR;;
person/24922;Person;24922;Pascal ARIMONT;Arimont;Pascal;ARIMONT;BE;PPE;;
person/35016;Person;35016;Marco CAMPOMENOSI;Campomenosi;Marco;CAMPOMENOSI;IT;ID;;
person/193273;Person;193273;Romeo FRANZ;Franz;Romeo;FRANZR;DE;Verts/ALE;;
person/96812;Person;96812;Juan Fernando LÓPEZ AGUILAR;López Aguilar;Juan Fernando;LOPEZAGUILAR;ES;S&D;;
person/197470;Person;197470;Saskia BRICMONT;Bricmont;Saskia;BRICMONT;BE;Verts/ALE;;
person/22858;Person;22858;Fabienne KELLER;Keller;Fabienne;KELLER;FR;Renew;;
person/197596;Person;197596;Teuvo HAKKARAINEN;Hakkarainen;Teuvo;HAKKARAINEN;FI;ECR;;
person/130833;Person;130833;Stelios KOULOGLOU;Kouloglou;Stelios;KOULOGLOU;GR;The Left;Κούλογλου;Στέλιος
person/125038;Person;125038;Maite PAGAZAURTUNDÚA;Pagazaurtundúa;Maite;PAGAZAURTUNDUA;ES;Renew;;
person/124844;Person;124844;Piernicola PEDICINI;Pedicini;Piernicola;PEDICINI;IT;Verts/ALE;;
person/197843;Person;197843;Andrius KUBILIUS;Kubilius;Andrius;KUBILIUS;LT;PPE;;
person/197419;Person;197419;Valter FLEGO;Flego;Valter;FLEGO;HR;Renew;;
person/197662;Person;197662;Vangelis MEIMARAKIS;Meimarakis;Vangelis;MEIMARAKIS;GR;PPE;Μεϊμαράκης;Βαγγέλης
person/197546;Person;197546;Marcel KOLAJA;Kolaja;Marcel;KOLAJA;CZ;Verts/ALE;;
person/28390;Person;28390;Pilar DEL CASTILLO VERA;del Castillo Vera;Pilar;CASTILLOVERA;ES;PPE;;
person/58766;Person;58766;Nicolae ŞTEFĂNUȚĂ;Ştefănuță;Nicolae;STEFANUTA;RO;Verts/ALE;;
person/213330;Person;213330;Ernő SCHALLER-BAROSS;Schaller-Baross;Ernő;SCHALLER;HU;NI;;
person/190713;Person;190713;Lukas MANDL;Mandl;Lukas;MANDL;AT;PPE;;
person/250235;Person;250235;Witold PAHL;Pahl;Witold;PAHLW;PL;PPE;;
person/197449;Person;197449;Michael BLOSS;Bloss;Michael;BLOSS;DE;Verts/ALE;;
person/197628;Person;197628;Jean-Paul GARRAUD;Garraud;Jean-Paul;GARRAUD;FR;ID;;
person/124837;Person;124837;Joachim SCHUSTER;Schuster;Joachim;SCHUSTER;DE;S&D;;
person/197403;Person;197403;Alex AGIUS SALIBA;Agius Saliba;Alex;AGIUSSALIBA;MT;S&D;;
person/197634;Person;197634;Pedro MARQUES;Marques;Pedro;MARQUESP;PT;S&D;;
person/197845;Person;197845;Tsvetelina PENKOVA;Penkova;Tsvetelina;PENKOVA;BG;S&D;Пенкова;Цветелина
person/221463;Person;221463;Ladislav ILČIĆ;Ilčić;Ladislav;ILČIĆ;HR;ECR;;
person/197537;Person;197537;Alexandr VONDRA;Vondra;Alexandr;VONDRA;CZ;ECR;;
person/238639;Person;238639;Johan NISSINEN;Nissinen;Johan;NISSINENJ;SE;ECR;;
person/124996;Person;124996;Peter LUNDGREN;Lundgren;Peter;LUNDGREN PETER;SE;ECR;;
person/126644;Person;126644;Jordi CAÑAS;Cañas;Jordi;CANAS;ES;Renew;;
person/197655;Person;197655;Cristian TERHEŞ;Terheş;Cristian;TERHES;RO;ECR;;
person/96796;Person;96796;Ryszard Antoni LEGUTKO;Legutko;Ryszard Antoni;LEGUTKO;PL;ECR;;
person/197495;Person;197495;Marek Paweł BALT;Balt;Marek Paweł;BALT;PL;S&D;;
person/124771;Person;124771;Dominique BILDE;Bilde;Dominique;BILDE;FR;ID;;
person/197480;Person;197480;Nicolaus FEST;Fest;Nicolaus;FEST;DE;ID;;
person/96779;Person;96779;Danuta Maria HÜBNER;Hübner;Danuta Maria;HUBNER;PL;PPE;;
person/125046;Person;125046;Jonás FERNÁNDEZ;Fernández;Jonás;FERNANDEZ JONAS;ES;S&D;;
person/197445;Person;197445;Moritz KÖRNER;Körner;Moritz;KORNER;DE;Renew;;
person/254721;Person;254721;Vânia NETO;NETO;Vânia;NETOV;PT;PPE;;
person/197654;Person;197654;Ciarán CUFFE;Cuffe;Ciarán;CUFFE;IE;Verts/ALE;;
person/96681;Person;96681;Vilija BLINKEVIČIŪTĖ;Blinkevičiūtė;Vilija;BLINKEVICIUTE;LT;S&D;;
person/1909;Person;1909;Bernd LANGE;Lange;Bernd;LANGE BERND;DE;S&D;;
person/197466;Person;197466;Jutta PAULUS;Paulus;Jutta;PAULUS;DE;Verts/ALE;;
person/24594;Person;24594;Anne SANDER;Sander;Anne;SANDER;FR;PPE;;
person/218349;Person;218349;Michiel HOOGEVEEN;Hoogeveen;Michiel;HOOGEVEEN;NL;ECR;;
person/96791;Person;96791;Elżbieta Katarzyna ŁUKACIJEWSKA;Łukacijewska;Elżbieta Katarzyna;LUKACIJEWSKA;PL;PPE;;
person/197438;Person;197438;Mislav KOLAKUŠIĆ;Kolakušić;Mislav;KOLAKUSIC;HR;NI;;
person/197695;Person;197695;Anna-Michelle ASIMAKOPOULOU;Asimakopoulou;Anna-Michelle;ASIMAKOPOULOU;GR;PPE;Ασημακοπούλου;Άννα-Μισέλ
person/96709;Person;96709;Morten LØKKEGAARD;Løkkegaard;Morten;LOKKEGAARD;DK;Renew;;
person/23816;Person;23816;András GYÜRK;Gyürk;András;GYURK;HU;NI;;
person/197566;Person;197566;Witold Jan WASZCZYKOWSKI;Waszczykowski;Witold Jan;WASZCZYKOWSKI;PL;ECR;;
person/197840;Person;197840;Rasa JUKNEVIČIENĖ;Juknevičienė;Rasa;JUKNEVICIENE;LT;PPE;;
person/124806;Person;124806;David MCALLISTER;McAllister;David;MACALLISTER;DE;PPE;;
person/197457;Person;197457;Henrike HAHN;Hahn;Henrike;HAHNH;DE;Verts/ALE;;
person/197425;Person;197425;Ralf SEEKATZ;Seekatz;Ralf;SEEKATZ;DE;PPE;;
person/124708;Person;124708;Dita CHARANZOVÁ;Charanzová;Dita;CHARANZOVA;CZ;Renew;;
person/197699;Person;197699;Elena KOUNTOURA;Kountoura;Elena;KOUNTOURA;GR;The Left;Κουντουρά;Έλενα
person/204346;Person;204346;Dominik TARCZYŃSKI;Tarczyński;Dominik;TARCZYŃSKI;PL;ECR;;
person/239257;Person;239257;Achille VARIATI;Variati;Achille;VARIATI;IT;S&D;;
person/197475;Person;197475;Christine ANDERSON;Anderson;Christine;ANDERSON;DE;ID;;
person/125001;Person;125001;Harald VILIMSKY;Vilimsky;Harald;VILIMSKY;AT;ID;;
person/96771;Person;96771;Jarosław KALINOWSKI;Kalinowski;Jarosław;KALINOWSKI;PL;PPE;;
person/124877;Person;124877;Jadwiga WIŚNIEWSKA;Wiśniewska;Jadwiga;WISNIEWSKA;PL;ECR;;
person/197435;Person;197435;Gabriele BISCHOFF;Bischoff;Gabriele;BISCHOFF;DE;S&D;;
person/120478;Person;120478;Martina MICHELS;Michels;Martina;MICHELS MARTINA;DE;The Left;;
person/197398;Person;197398;Pär HOLMGREN;Holmgren;Pär;HOLMGREN;SE;Verts/ALE;;
person/204414;Person;204414;Margarita DE LA PISA CARRIÓN;de la Pisa Carrión;Margarita;PISACARRION;ES;ECR;;
person/197835;Person;197835;Aušra SEIBUTYTĖ;Seibutytė;Aušra;SEIBUTYTE;LT;PPE;;
person/197670;Person;197670;Andreas SCHIEDER;Schieder;Andreas;SCHIEDER;AT;S&D;;
person/96711;Person;96711;Pascal CANFIN;Canfin;Pascal;CANFIN;FR;Renew;;
person/183793;Person;183793;Angelo CIOCCA;Ciocca;Angelo;CIOCCA;IT;ID;;
person/193292;Person;193292;Tilly METZ;Metz;Tilly;METZ;LU;Verts/ALE;;
person/197828;Person;197828;Manu PINEDA;Pineda;Manu;PINEDA;ES;The Left;;
person/197459;Person;197459;Pierrette HERZBERGER-FOFANA;Herzberger-Fofana;Pierrette;HERZBERGER-FOFANA;DE;Verts/ALE;;
person/197822;Person;197822;Francesca DONATO;Donato;Francesca;DONATO;IT;NI;;
person/249285;Person;249285;Lydie MASSARD;Massard;Lydie;MASSARD;FR;Verts/ALE;;
person/197547;Person;197547;Irène TOLLERET;Tolleret;Irène;TOLLERET;FR;Renew;;
person/197390;Person;197390;Sara SKYTTEDAL;Skyttedal;Sara;SKYTTEDAL;SE;PPE;;
person/134605;Person;134605;Ramona STRUGARIU;Strugariu;Ramona;STRUGARIU;RO;Renew;;
person/197785;Person;197785;Eugenia RODRÍGUEZ PALOP;Rodríguez Palop;Eugenia;RODRIGUEZPALOP;ES;The Left;;
person/38420;Person;38420;Cristian-Silviu BUŞOI;Buşoi;Cristian-Silviu;BUSOI;RO;PPE;;
person/183338;Person;183338;Jakop G. DALUNDE;Dalunde;Jakop G.;DALUNDE;SE;Verts/ALE;;
person/197493;Person;197493;Jaak MADISON;Madison;Jaak;MADISON;EE;ID;;
person/197825;Person;197825;Raffaele STANCANELLI;Stancanelli;Raffaele;STANCANELLI;IT;ECR;;
person/197433;Person;197433;Katarina BARLEY;Barley;Katarina;BARLEY;DE;S&D;;
person/197648;Person;197648;Alexander BERNHUBER;Bernhuber;Alexander;BERNHUBER;AT;PPE;;
person/197646;Person;197646;Mircea-Gheorghe HAVA;Hava;Mircea-Gheorghe;HAVA;RO;PPE;;
person/204332;Person;204332;Barry ANDREWS;Andrews;Barry;ANDREWSB;IE;Renew;;
person/218347;Person;218347;Thijs REUTEN;Reuten;Thijs;REUTEN;NL;S&D;;
person/197826;Person;197826;Matteo ADINOLFI;Adinolfi;Matteo;ADINOLFIM;IT;ID;;
person/244571;Person;244571;Nikos PAPANDREOU;Papandreou;Nikos;PAPANDREOUNIKOS;GR;S&D;Παπανδρέου;Νίκος
person/197391;Person;197391;Heléne FRITZON;Fritzon;Heléne;FRITZON;SE;S&D;;
